162000,QD,2018,07,14,0.3081
162000,QD,2018,07,21,0.6081
162000,QD,2018,07,28,0.2663
162000,QD,2018,08,04,0.2529
162000,QD,2018,08,11,0.3303
162000,QD,2018,08,18,0.2430
162000,QD,2018,08,25,0.2371
162000,QD,2018,09,01,0.7164
162000,QD,2018,09,08,0.4431
162000,QD,2018,09,15,0.7283
162000,QD,2018,09,22,0.6247
162000,QD,2018,09,29,0.5540
162000,QD,2018,10,06,1.2233
162000,QD,2018,10,13,0.4631
162000,QD,2018,10,20,0.5054
162000,QD,2018,10,27,0.7024
162000,QD,2018,11,03,1.3343
162000,QD,2018,11,10,0.6399
162000,QD,2018,11,17,0.5064
162000,QD,2018,11,24,0.5531
162000,QD,2018,12,01,0.5029
162000,QD,2018,12,08,0.7227
162000,QD,2018,12,15,0.6873
162000,QD,2018,12,22,2.4057
162000,QD,2018,12,29,1.4343
162000,QD,2019,01,05,2.0500
162000,QD,2019,01,12,2.6986
162000,QD,2019,01,19,1.6671
162000,QD,2019,01,26,1.6614
162000,QD,2019,02,02,2.6871
162000,QD,2019,02,09,2.8257
162000,QD,2019,02,16,3.9800
162000,QD,2019,02,23,5.3671
162000,QD,2019,03,02,5.1171
162000,QD,2019,03,09,4.0814
162000,QD,2019,03,16,5.9914
162000,QD,2019,03,23,3.9700
162000,QD,2019,03,30,2.4257
162000,QD,2019,04,06,1.9586
162000,QD,2019,04,13,1.4729
162000,QD,2019,04,20,0.9444
162000,QD,2019,04,27,1.3440
162000,QD,2019,05,04,1.1671
162000,QD,2019,05,11,2.0629
162000,QD,2019,05,18,3.5400
162000,QD,2019,05,25,2.9286
162000,QD,2019,06,01,1.4471
162000,QD,2019,06,08,1.1240
162000,QD,2019,06,15,1.5963
162000,QD,2019,06,22,1.0944
162000,QD,2019,06,29,1.1724
162000,QD,2019,07,06,0.5427
162000,QD,2019,07,13,0.9753
162000,QD,2019,07,20,0.6683
162000,QD,2019,07,27,0.6144
162000,QD,2019,08,03,0.7583
162000,QD,2019,08,10,0.8076
162000,QD,2019,08,17,0.8044
162000,QD,2019,08,24,0.6847
162000,QD,2019,08,31,0.5830
162000,QD,2019,09,07,0.8481
162000,QD,2019,09,14,1.1509
162000,QD,2019,09,21,0.5749
162000,QD,2019,09,28,1.0526
162000,QD,2019,10,05,1.3199
162000,QD,2019,10,12,0.9364
162000,QD,2019,10,19,0.9627
162000,QD,2019,10,26,1.2650
162000,QD,2019,11,02,0.9999
162000,QD,2019,11,09,1.4757
162000,QD,2019,11,16,1.1954
162000,QD,2019,11,23,0.7903
162000,QD,2019,11,30,0.7573
162000,QD,2019,12,07,0.7221
162000,QD,2019,12,14,0.7253
162000,QD,2019,12,21,1.4067
162000,QD,2019,12,28,0.9861
162000,QD,2020,01,04,1.0323
162000,QD,2020,01,11,0.8246
162000,QD,2020,01,18,0.9171
162000,QD,2020,01,25,0.9169
162000,QD,2020,02,01,2.4824
162000,QD,2020,02,08,2.2286
162000,QD,2020,02,15,2.0429
162000,QD,2020,02,22,1.8371
162000,QD,2020,02,29,2.3814
162000,QD,2020,03,07,2.4600
162000,QD,2020,03,14,1.8814
162000,QD,2020,03,21,1.6143
162000,QD,2020,03,28,1.2657
162000,QD,2020,04,04,1.0926
162000,QD,2020,04,11,0.9384
162000,QD,2020,04,18,1.0883
162000,QD,2020,04,25,0.9606
162000,QD,2020,05,02,0.8991
162000,QD,2020,05,09,1.1041
162000,QD,2020,05,16,0.9104
162000,QD,2020,05,23,1.5743
162000,QD,2020,05,30,0.8686
162000,QD,2020,06,06,2.3257
162000,QD,2020,06,13,4.9114
162000,QD,2020,06,20,11.5557
162000,QD,2020,06,27,9.1586
162000,QD,2020,07,04,3.6714
162000,QD,2020,07,11,3.7429
162000,QD,2020,07,18,3.3900
162000,QD,2020,07,25,1.7057
162000,QD,2020,08,01,3.3157
162000,QD,2020,08,08,1.9829
162000,QD,2020,08,15,1.8643
162000,QD,2020,08,22,1.2686
162000,QD,2020,08,29,2.2171
162000,QD,2020,09,05,1.2300
